unit_id,cycle,rpm,feed_rate_mm_rev,depth_of_cut_mm,cutting_speed_m_min,vibration_rms_ms2,spectral_kurtosis,spindle_temp_rise_C,acoustic_emission_V,coolant_flow_Lmin,cutting_force_N,motor_power_kW,flank_wear_VB_mm,RUL,tool_state,specific_cutting_energy_Jmm3,material_removal_rate_mm3min,mechanical_efficiency_ratio,vibration_snr_dB,thermal_growth_rate,wear_rate_VB_per_cycle,wear_acceleration,vib_rms_roll_mean_5,vib_rms_roll_std_5,kurtosis_roll_mean_5,temp_roll_mean_5,vib_rms_roll_mean_15,vib_rms_roll_std_15,kurtosis_roll_mean_15,temp_roll_mean_15
1,55,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.3926620199327298,3.2259821528600394,14.193892925432122,0.3065066299726107,17.48812078312708,779.7797275994851,1.8560114467993167,0.1202357043003193,32,Healthy,2520.8237247038387,1028.3373408257826,0.9352827176181387,23.63767847664578,-1.5845998212943773,0.008071826734753595,0.009218667964525293,1.2886443621283186,0.08477136069107193,3.217537607993708,14.563334663125355,1.2591157718574921,0.0634617505652377,3.2191060316036837,13.99444599865782
1,56,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.2917484318491312,3.2497945231944154,14.40657396001417,0.243979041812955,17.755830624743385,790.3376507225697,1.7910767479246996,0.1187193692552812,31,Healthy,2554.9547262550113,1028.3373408257826,0.9823134415294357,23.843066919122467,0.21268103458204735,-0.001516335045038092,-0.009588161779791687,1.2817989550762205,0.08235056198172756,3.1809443167758835,14.737203605520477,1.2606796793872743,0.06399082146503755,3.240116600350809,13.988658357515645
1,57,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.3408547213789763,3.3753617733404035,14.89972986866792,0.2698224852399198,17.941865033718965,787.8099740999485,1.799988278794845,0.1186739510674367,30,Healthy,2546.7834094418668,1028.3373408257826,0.9743240214072341,23.54182165217845,0.49315590865375114,-4.541818784450924e-05,0.0014709168571935827,1.2950705171500552,0.08613949750475242,3.2837809562041995,14.546402531259451,1.2694388809807071,0.06545552846821537,3.239345833883119,14.052258362056401
1,58,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.4420836674690931,3.645837204117148,16.505969803044145,0.2473716148191545,17.679812833119872,791.3460938882598,1.8525319303112056,0.1247201138797219,29,Healthy,2558.214759014407,1028.3373408257826,0.9509383883283905,26.21531024824099,1.6062399343762248,0.006046162812285205,0.006091581000129714,1.3513168991759783,0.06606808145408224,3.390147398305602,15.15693186077697,1.2887817922121143,0.07089729931869554,3.2635810119031197,14.265969532903783
1,59,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.28379090049032,2.976818674301861,15.85130748664773,0.2236889215546644,17.918890855135086,812.1185978463457,1.7999360940419844,0.1147341855592429,28,Healthy,2625.3668263812347,1028.3373408257826,1.0044168326880718,26.037651222793258,-0.6546623163964149,-0.009985928320478996,-0.0160320911327642,1.3502279482240502,0.06737899548135944,3.2947588655627733,15.171494808761219,1.2924917779025185,0.06892601420879751,3.2432648946558382,14.299799353674196
1,60,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.3230770292784653,3.4826453227898977,16.94779811984397,0.2960001754026259,17.610954452012102,820.8258342781011,1.819860089762426,0.1268115154109932,27,Healthy,2653.51504234133,1028.3373408257826,1.0040714782897686,26.462992728700677,1.0964906331962396,0.012077329851750293,0.02206325817222929,1.3363109500931973,0.06349768480277412,3.346091499548745,15.722275847643587,1.2935662820908491,0.069292321408714,3.270919787607405,14.53891521394208
1,61,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.359584626012855,3.424245566312078,17.531359794508447,0.2680590111352815,17.85146313613473,795.6927403000886,1.878766035995316,0.1258603935963653,26,Healthy,2572.266328977078,1028.3373408257826,0.9428102978022945,27.23925943820231,0.5835616746644767,-0.0009511218146278921,-0.013028451666378185,1.3498781889259421,0.05865858848473644,3.3809817081722775,16.347233014542443,1.29865853804194,0.07125506170858437,3.2813347406246343,14.871773108519957
1,62,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.407490331363744,3.5564029089317524,13.356459821367622,0.2893281176983708,17.72567142379094,813.1908038957799,1.880944650477642,0.1312773464551334,25,Healthy,2628.8329878516097,1028.3373408257826,0.9624275916445828,26.640062551466013,-4.174899973140825,0.005416952858768087,0.006368074673395979,1.3632053109228954,0.06346848646805081,3.4171899352905477,16.038579005082383,1.3056020712659127,0.07661650874796291,3.2909814442532954,14.854750067271134
1,63,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.3113113571695014,3.6005373670760017,15.58908958520762,0.2431610461631263,17.800936566310746,812.6343415364063,1.9392501516512697,0.1406585127811274,24,Healthy,2627.034090717246,1028.3373408257826,0.9328524722104877,28.9227535711943,2.2326297638399986,0.009381166325994006,0.003964213467225919,1.337050848862977,0.04786413838849624,3.408129967882318,15.85520296151508,1.3093391834629147,0.07534183869928733,3.303356967084679,14.975986323530504
1,64,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.3949457855699203,3.4540239213015056,16.964576819009167,0.3095119744267668,17.52306664791752,812.7179174295945,1.9246716446810863,0.1420997409374416,23,Healthy,2627.3042697010096,1028.3373408257826,0.9400150656414714,30.108628556120244,1.3754872338015467,0.0014412281563142004,-0.007939938169679805,1.3592818258788972,0.04245003791200727,3.5035710172822467,16.077856827987365,1.3205492175018605,0.07468960425394588,3.332791415891104,15.148434002554245
1,65,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.4770168297842683,3.320912787971362,17.608870910870372,0.266018496290366,17.529796351586025,832.5938221391257,1.968880042137773,0.1469223629796532,22,Healthy,2691.557866413482,1028.3373408257826,0.9413812851656136,27.114842503072133,0.6442940918612052,0.004822622042211594,0.0033813938858973935,1.390069785980058,0.061276574412023624,3.47122451031854,16.210071386192645,1.3383416994005244,0.07821241847000646,3.3449512059536644,15.49856063232053
1,66,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.531217772206,3.314284010617542,16.52699619580739,0.2777803282255655,18.053440000302267,825.1078857590071,1.9983951209696815,0.1435676248001534,21,Healthy,2667.357793802311,1028.3373408257826,0.9191386171559928,24.602894931322634,-1.081874715062984,-0.0033547381794998,-0.008177360221711394,1.4243964152186868,0.08384672913964833,3.449232199179632,16.009198666452434,1.3520245197402831,0.09253590647265464,3.3370527413759308,15.697878428838452
1,67,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.50774102618482,3.2361079749767026,17.06716776359829,0.3123149197742968,18.004342645515997,819.4567125045961,1.805859766356463,0.1532910957516204,20,Degraded,2649.089030063113,1028.3373408257826,1.0101680020246873,24.05965776202165,0.5401715677909031,0.009723470951467,0.0130782091309668,1.444446554182902,0.09051459011263613,3.385173212388623,16.75134025489857,1.3675741274186175,0.09801266740055155,3.36204803462779,15.778773930413468
1,68,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.541933953072998,3.458616912628773,19.95465471999961,0.3253184426850217,17.808119458429267,830.4155423359375,1.9605131217575784,0.1536008830966292,19,Degraded,2684.5160580507227,1028.3373408257826,0.9429254277692543,28.053439595506603,2.887486956401318,0.0003097873450088051,-0.009413683606458195,1.4905710733636013,0.058976732707356615,3.356789121499177,17.624453281856965,1.3929796071341856,0.08963274119228852,3.385022162562366,16.21219603471634
1,69,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.6022259653511035,3.4770985337091425,17.9562662142531,0.3023581739556276,17.96677124894269,845.3668414156353,2.0080124150086403,0.1516892618158998,18,Degraded,2732.8496939497613,1028.3373408257826,0.9371960566935743,30.359472395128726,-1.998388505746508,-0.0019116212807293864,-0.0022214086257381915,1.5320271093198379,0.04648285882030106,3.3614040439807042,17.82279116090575,1.4138456278075953,0.09963030401881881,3.3865779756085748,16.357380932551443
1,70,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.6208943092136374,3.3573577673448183,19.385836169676157,0.2449890237916372,17.652873518547203,836.8789158702069,2.030074047423035,0.1588228078771287,17,Degraded,2705.410452672864,1028.3373408257826,0.9177034972643413,30.16843643575119,1.4295699554230552,0.0071335460612289014,0.009045167341958288,1.5608026052057118,0.048409005364253244,3.3686930398553954,18.17818421266691,1.4290611137596556,0.11273056080203431,3.3953363499075606,16.703510482167715
1,71,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.5610574872640108,3.2667946268051384,18.53436889278482,0.319462524318795,17.315481997743902,841.848437485559,1.9728351682495917,0.1625584471679839,16,Degraded,2721.475615109149,1028.3373408257826,0.9499368654878863,30.719240735405286,-0.8514672768913378,0.003735639290855186,-0.0033979067703737154,1.566770548217314,0.04560824515293069,3.3591951630929144,18.579658752062397,1.4470150507873143,0.11072734303082361,3.396469690148275,16.97869681101909
1,72,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.5931326463061763,3.6699967709757697,18.73635658762942,0.3354025236708521,17.700823367895,851.0033625506836,1.9783261338789715,0.1775932370954888,15,Degraded,2751.0710912227646,1028.3373408257826,0.9576019502243979,33.916180501899454,0.20198769484460044,0.015034789927504899,0.011299150636649713,1.5838488722415853,0.03190837699802066,3.445972922292728,18.913496516868623,1.4638335791157941,0.1125944098074425,3.4161120233239664,17.234471925616525
1,73,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.721285308602112,3.548880157454277,20.1034286086831,0.4188505336224342,17.35787041757121,861.812145054405,1.9054752708176412,0.1786073253705485,14,Degraded,2786.0130554803163,1028.3373408257826,1.0068410610544127,28.515262911394736,1.36707202105368,0.0010140882750596936,-0.014020701652445205,1.619719143347408,0.06076822758468581,3.464025571257829,18.94325129460532,1.4824470218579955,0.13041046361297276,3.409648220213108,17.474302512659122
1,74,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.611197162834441,3.582082324728998,20.112410549906645,0.3257540474098224,17.63442648524584,849.1935897356284,2.046276723811124,0.1725910381421328,13,Degraded,2745.2205694830423,1028.3373408257826,0.9238340903986632,28.5988580867934,0.008981941223545675,-0.006016287228415684,-0.007030375503475378,1.6215133828440755,0.06025285539651346,3.4850223294618004,19.374480161736027,1.5042741060142704,0.12190818163087107,3.449999130241584,17.758376050209716
1,75,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.7590426617635553,3.692795470297325,19.613307255797324,0.345557986515655,17.67777308695609,849.4755164873517,1.9759093286233855,0.1832337145185635,12,Degraded,2746.131964867173,1028.3373408257826,0.9570518964394975,25.65012825390077,-0.49910329410932164,0.010642676376430682,0.016658963604846366,1.649143053354059,0.08605020653553545,3.552109870052302,19.419974378960262,1.5333384815132762,0.12746597137314822,3.4640091400754125,17.936076659273272
1,76,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.888004598242984,3.4676617368472207,21.17515520589188,0.363409928570495,17.902325290358387,862.3429045319095,2.064944673333519,0.1987204042052218,11,Degraded,2787.728861926226,1028.3373408257826,0.9296580139282099,23.104159825994248,1.5618479500945561,0.015486689686658311,0.0048440133102276295,1.7145324755498534,0.11993273132995516,3.592283292060718,19.948131641581675,1.5685664796619514,0.14746634198662484,3.466903551444422,18.178996353365502
1,77,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.952518141992008,3.5959640019787145,21.176635305679888,0.3330625430471212,18.176960319523484,868.3866638361421,2.032789380070564,0.2075920520653188,10,Degraded,2807.2667535913633,1028.3373408257826,0.9509822299573506,22.391258888397868,0.0014800997880080047,0.008871647860097004,-0.006615041826561308,1.7864095746870199,0.13564946753185597,3.577476738261307,20.436187385191765,1.6049016670371692,0.17031864550566295,3.4695409576475527,18.700341385652987
1,78,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,1.997142683194524,3.533298900414439,24.878993920103817,0.3408548308198854,17.110901535692836,888.6724351390545,2.1813285273697027,0.2230348707512355,9,Degraded,2872.8453417033165,1028.3373408257826,0.9069269022981512,21.38780952478543,3.702358614423929,0.015442818685916682,0.006571170825819678,1.8415810496055023,0.15696410969664176,3.5743604868533394,21.39130044747591,1.6506237554388372,0.1777675605726243,3.4650583932034484,19.319668341312727
1,79,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,2.132101894893105,4.250167241894191,24.467373178410224,0.3880848180245487,17.50088757168862,883.2472673681027,2.1251361201142567,0.2235838433114041,8,Degraded,2855.3071945273,1028.3373408257826,0.9252246581148323,23.016704956784206,-0.41162074169359286,0.0005489725601686146,-0.014893846125748067,1.9457619960172352,0.13748473116867982,3.707977470286378,22.262292973176624,1.699767496060383,0.20224483820873243,3.5181346145762946,19.8198547652728
1,80,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,2.255290077023556,3.9553335425066463,23.292720224027164,0.4207166915873157,18.10187863676453,904.9296232425768,2.1210723749908844,0.2223356871904913,7,Degraded,2925.4005749542393,1028.3373408257826,0.9497536388753013,22.824400887982158,-1.1746529543830597,-0.0012481561209128078,-0.0017971286810814224,2.0450114790692355,0.14773238383557555,3.7604850847282423,22.998175566822596,1.751652379209669,0.237734621898839,3.5604293315453135,20.19877805281659
1,81,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,2.313131377872455,4.045359650975328,22.71988595126208,0.4338026968252807,17.664674233407016,905.613164189995,2.2202608657264165,0.2482841816862841,6,Degraded,2927.610283896485,1028.3373408257826,0.9080094753743662,22.65883290646043,-0.5728342727650855,0.025948494495792812,0.02719665061670562,2.1300368349951295,0.15683589567666067,3.876024667553864,23.307121715896635,1.8037799529207659,0.26954412535013766,3.6091677075691657,20.6116373698469
1,82,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,2.33215989627658,3.768189918408461,26.34115488508324,0.3857749885333052,18.21888924289104,911.018809189819,2.206348687525728,0.2444711697182927,5,Degraded,2945.0853190642138,1028.3373408257826,0.9191890699568264,23.92151312002494,3.621268933821163,-0.0038130119679914143,-0.029761506463784226,2.2059651858520444,0.14045040575572917,3.910469850839813,24.340025631777305,1.858741210926883,0.28826967995317554,3.6446398371312827,21.2299031779459
1,83,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,2.472250194135236,4.107979618572596,26.59451888937778,0.427765557914832,17.880019627223472,935.1550092233952,2.290786316485679,0.2702042214868713,4,Degraded,3023.1113352779707,1028.3373408257826,0.9087631077527986,25.401263925912655,0.2533640042945393,0.025733051768578596,0.02954606373657001,2.3009866880401866,0.12355232144477207,4.025405994471444,24.683130625632096,1.9207622936643658,0.3141563453593712,3.6879306841942046,21.672560789237775
1,84,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,2.692795647019716,4.190653843367198,26.60383813137749,0.4881889484242117,17.723192374541856,955.2478405125272,2.2833977196598494,0.283864354786651,3,Degraded,3088.066198834171,1028.3373408257826,0.9312926271813348,22.766887726168893,0.009319241999708794,0.01366013329977972,-0.012072918468798877,2.4131254384655088,0.175483186362038,4.013503314766046,25.11042361622555,1.99346693910894,0.35826960666248503,3.735501038171408,22.24906558371274
1,85,3324.3561663863075,0.2131000028973882,1.4515921243548269,133.5682093597968,2.6640317362134884,4.084359045867071,29.73753766332836,0.5668684655041637,17.598540910497707,977.9259509370232,2.440539067554827,0.3052816118971402,2,Critical,3161.37859304774,1028.3373408257826,0.8920144349033537,22.896078909531028,3.133699531950871,0.021417257110489196,0.007757123810709476,2.494873770303495,0.17874941602681726,4.03930841543813,26.399387104085793,2.063009434242263,0.3812857906330633,3.783967790072892,22.93917901662288
